SampleID,DrinkWSources,Q9_NumPurified,Q9_Brand,Q11_Cost2months,Q11_PaymentWaived ,Q29_ImprovementArea_categorical,Q29_ImprovementLikely ,Q31_PriceIncrease ,Q10_StorageTypes,Q11),Q11_Cost2Months_narrative,Q29_ImprovementArea_narrative,Q29_comments
146,E) Garrafon de purificadora,n/a,0,DK,DK,quality/quantity,n/a,10--> 13.5 ---> 18,"B) Tinaco, C) Cisterna","Si, no se cuanto",pending,que llegara mas limpia y que llegue mas cantidad de agua,pending
147,E) Garrafon de purificadora,n/a,0,140,no,quality,n/a,10 --> 13.5,B) Tinaco,120/160 lo reparten ,pending,que el agua salga limpia. asi no tendria que filtrarla y mejoraria su salud,pending
148,E) Garrafon de purificadora,3,0,20,no,quality,n/a,13--> 18,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$20 mensual,pending,limpia ,pending
149,"E) Garrafon de purificadora, G) Botellas de Agua",8,0,300,no,quality,n/a,16--> 20,pilancon,$300 bimestral,pending,mejor drenaje y limpieza.,pending
150,E) Garrafon de purificadora,2,0,250,no,quality,no,10--> 20,"F) Cubeta sin tapa, piletas",$200/300 bimestral,pending,limpieza- no va a ocurrir ,pending
151,"D) Garrafon de marca, G) Botellas de Agua",2,0,50,no,quantity,n/a,no change ,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$50 bimestral,pending,acceder a mas agua,pending
152,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,330,no,quality,maybe,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo",$330 bimestral,pending,calidad. antes era limpia. hace 5 anos que cae sucia.,pending
153,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",5,0,150,no,quality,n/a,7--> 15,"D) Tambo, F) Cubeta sin tapa",$150 mensual,pending,filtor--> mejor calidad,pending
154,E) Garrafon de purificadora,n/a,n/a,100,no,pressure,n/a,11--> 18,D) Tambo,si le toca pagar $100 pesos,pending,que salga con mas presion el agua.,pending
155,E) Garrafon de purificadora,n/a,n/a,500,no,quality/pressure,maybe,9.5--> 14,"C) Cisterna, D) Tambo",500 pesos al bimestre ,pending,le gustaria una mejor calidad de agua y que tuviera mas presion ,pending
156,E) Garrafon de purificadora,4,0,150,no,quality,n/a,10--> 18,"B) Tinaco, C) Cisterna, D) Tambo, 3 o 4 botes",$150 bimestral,pending,sabor,pending
157,"E) Garrafon de purificadora, G) Botellas de Agua",4.5,0,100,no,quality,n/a,8--> 15,"D) Tambo, E) Cubeta con tapa",$100 ,pending,limpia,pending
158,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,250,no,quality,maybe,10--> 15,"D) Tambo, F) Cubeta sin tapa",$250 bimestral,pending,cambiar: trater de cuidarla el olor,pending
159,E) Garrafon de purificadora,n/a,n/a,600,no,quality/quantity,n/a,10--> 20,"B) Tinaco, C) Cisterna, D) Tambo",$600 ,pending,que llegara el agua durante el dia y mas limpia,pending
160,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,1000,no,other,n/a,10.5--> 15,"B) Tinaco, C) Cisterna",$1000 se descuenta un percentage en el pago de la renta,pending,en la colonia: que fuera mas egatitilc? ,pending
161,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,800,no,quality,n/a,15--> 18,"B) Tinaco, C) Cisterna",$800 ,pending,limpia--> calidad,pending
162,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,87.5,no,quality,n/a,11--> 15,"A) No se almacena, E) Cubeta con tapa",$85-90,pending,filtros para que el agua este mas limpia,pending
163,E) Garrafon de purificadora,3,0,350,no,nothing,n/a,13--> 15 ,B) Tinaco,$300-400 cada 2 meses ,pending,"nada, esta conforme con su situación del agua",pending
164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,130,no,quality,n/a,11--> 15 ,"B) Tinaco, D) Tambo",$130 mimestral,pending,calidad,pending
166,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,0,yes,quality/quantity,n/a,8--> 15,"D) Tambo, botes 4 con tapa",no probable condonado,pending,que fuera mas limpia y constante,pending
167,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,DK,DK,quality,n/a,n/a,D) Tambo,si pero no sabe,pending,mas limpia,pending
168,E) Garrafon de purificadora,5,0,0,yes,quality,n/a,5--> 15,"B) Tinaco, D) Tambo","No, condonado",pending,poner filtros y mantenimiento,pending
169,E) Garrafon de purificadora,n/a,n/a,0,no,quality,n/a,7--> 15,"B) Tinaco, C) Cisterna",no se paga,pending,que el agua estuviera mas limpia. ,pending
170,E) Garrafon de purificadora,n/a,n/a,0,no,quality/pressure,n/a,DK,D) Tambo,no se paga,pending,"que este limpia, con mas presion",pending
171,E) Garrafon de purificadora,n/a,n/a,0,yes,quantity,n/a,10--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa","no, esta condonada",pending,"tener agua mas frequentemente, mas limpia, buen flugo",pending
172,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,10--> 15,"B) Tinaco, C) Cisterna","no esta condonado, desde hace dos anos",pending,que el agua fuera limpia,pending
173,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,250,no,quality,n/a,14--> 18,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",$250 bimestral,pending,que el agua llegara limpia,pending
174,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,7--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa","no, esta condonado",pending,"que llegara mas limpia, porque usa mas hasta color para lavar trastes",pending
175,E) Garrafon de purificadora,n/a,n/a,0,yes,quantity,n/a,10--> 19,"B) Tinaco, C) Cisterna, D) Tambo",esta condonado,pending,que hubiera agua mas tiempo para q nos ayude,pending
176,E) Garrafon de purificadora,n/a,n/a,0,yes,quality/quantity,n/a,11--> 15,"B) Tinaco, C) Cisterna, D) Tambo",no esta condonado,pending,"que haga mas agua, mas tiempo, mas limpia",pending
177,E) Garrafon de purificadora,3,0,0,yes,quality,n/a,10--> 15,"D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",no condonado,pending,calidad,pending
178,E) Garrafon de purificadora,n/a,n/a,DK,no,quality/quantity,n/a,8--> 15,E) Cubeta con tapa,"Si, junto con la renta ",pending,que llegara mas limpia y con mas frequencia ,pending
179,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,250,no,quality,n/a,8--> 13,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$250 aprox. a veces dependiendo,pending,que estuviera mejor tratada,pending
180,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,yes,quality,no,11--> 18,"D) Tambo, F) Cubeta sin tapa",No condonado,pending,calidad--> gob no hace nada ,pending
181,E) Garrafon de purificadora,n/a,n/a,0,yes,quantity,n/a,no,"B) Tinaco, C) Cisterna",No le tienen condonado,pending,"que llegue al menos 3 o 4 dias, asi estaran mas tranqulos ",pending
182,"E) Garrafon de purificadora, H) Pipa",n/a,n/a,0,yes,quantity,n/a,10--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",condonada a veces cada 2 anos. $280 + o menos ,pending,que llegara 3 veces a la semana todo el dia al menos.,pending
183,E) Garrafon de purificadora,n/a,n/a,0,yes,nothing,n/a,no,"B) Tinaco, D) Tambo","no, la tiene condonada",pending,nada,pending
184,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,0,yes,quality,no,8--> 15,"B) Tinaco, C) Cisterna",condonada ,pending,"calidad- el color, toda la vida ha sido asi",pending
185,E) Garrafon de purificadora,n/a,n/a,0,yes,quality/quantity,maybe,7.5--> 15,"C) Cisterna, D) Tambo",no esta condonado ,pending,que llegue mas limpia y extender el horario en el que sale el agua. presion al gobierno o a sacmex ,pending
186,E) Garrafon de purificadora,n/a,n/a,DK,DK,quality/quantity,n/a,12--> 22,C) Cisterna,"el agua la paga su papa, no sabe ",pending,que hubiera agua diario y que saliera limpia,pending
187,E) Garrafon de purificadora,n/a,n/a,0,yes,quality/quantity,n/a,8--> 15,"B) Tinaco, C) Cisterna",no esta condonada ,pending,que saliera limpia y diario.,pending
188,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna","no, esta condonado ",pending,que saliera mas limpia,pending
189,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",5,0,n/a,n/a,quantity,n/a,10--> 15,"B) Tinaco, D) Tambo",No,pending,horario--> que le dejen x mas tiempo,pending
190,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",4-Mar,0,0,yes,quality,no,7--> 15,"B) Tinaco, C) Cisterna, D) Tambo",Condonada,pending,calidad--> mas confianza y tranquilidad,pending
191,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,n/a,n/a,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo",No,pending,que viniera mas limpia,pending
192,"D) Garrafon de marca, E) Garrafon de purificadora",5,0,0,yes,quality,n/a,5--> 15,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",No condonado,pending,mas limpia,pending
193,E) Garrafon de purificadora,n/a,n/a,0,no,quantity,n/a,10--> 15,"B) Tinaco, D) Tambo, E) Cubeta con tapa",No,pending,que hubiera la suficiente para cubrir las necesidade de todos. Ques no estuviera apestosa ni cafe.,pending
194,E) Garrafon de purificadora,2,0,0,no,quantity,no,6--> 15,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",No,pending,que llegue mas horas al dia--> no cree q pare,pending
195,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,0,no,quantity,n/a,DK,B) Tinaco,No,pending,"Aun que estuvieran restringidos los horarios del agua, le gustaria que saliera limpia",pending
196,E) Garrafon de purificadora,n/a,n/a,0,no,quality/quantity,n/a,8--> 15,"C) Cisterna, tina botes",No,pending,"que tuviera diario agua, mas limpia",pending
197,E) Garrafon de purificadora,n/a,n/a,650,no,quality,n/a,10--> 22,"C) Cisterna, D) Tambo",$600-700,pending,que caiga limpia,pending
198,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,0,yes,quality,n/a,12--> 18,C) Cisterna,condonado,pending,que llegue limpia,pending
199,E) Garrafon de purificadora,2 x semana,0,0,yes,quality,n/a,7--> 15,C) Cisterna,condonada ,pending,que llegue sin animalitos y limpia,pending
200,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,0,no,quantity,n/a,9--> 15,"B) Tinaco, C) Cisterna, D) Tambo",no,pending,que fuera constante y que fuera de calidad,pending
201,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,600,no,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna","Si, $600",pending,cambiaria los almacenamiento para limpiarlos,pending
202,E) Garrafon de purificadora,3 o 4 ,0,0,yes,quality,n/a,10--> 18,"D) Tambo, pileta",No condonado,pending,filtros para tener agua limpia y consumir,pending
203,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,0,yes,quality,yes,11--> 18.5 ,"B) Tinaco, C) Cisterna, D) Tambo",No condonado,pending,calidad --> Mas potable,pending
204,E) Garrafon de purificadora,n/a,n/a,0,no,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",No,pending,Tener un filtro para que el agua llegue mas limpia y pedir ayuda para que llegue agua de mejor calidad. ,pending
301,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,yes,8--> 15,"B) Tinaco, C) Cisterna","No, la tienen condonada. cree que es xq no leega limpia",pending,"que llegue mas limpia, que llegue sin olor feo. si puede ocurrir xa hay filtros ",pending
302,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,no,quality,n/a,40--> 70,B) Tinaco,a ella no le han cobrado agua aun,pending,"pagar semcios??, cuidarla ",pending
303,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,yes,quality,n/a,4--> 19,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",No esta condonada ,pending,que llegue mas pura,pending
304,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,DK,DK,quality,n/a,8--> 18,B) Tinaco,"Si, pero paga su suegro",pending,que salga el agua limpia,pending
305,E) Garrafon de purificadora,n/a,n/a,0,yes,n/a,n/a,8--> 15,"B) Tinaco, D) Tambo",No esta condonada ,pending,el aspecto del agua,pending
306,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,yes,DK,n/a,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo",no esta condonada ,pending,mas agua ??? * hard to read**,pending
307,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,yes,n/a,n/a,8--> 18,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",No esta condonada,pending,no,pending
308,E) Garrafon de purificadora,n/a,n/a,DK,no,quantity,n/a,8--> 15,"B) Tinaco, F) Cubeta sin tapa","si, no sabe cuanto. lo paga la rentera ",pending,que llegara todos los dias y una hora mas que la pusieran. ,pending
309,"E) Garrafon de purificadora, G) Botellas de Agua, H) Pipa",n/a,n/a,200,no,quality,n/a,6--> 15,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa","Si, $200",pending,"el ambiente, que tran basura, los que fuman contaminan eso mejorania ",pending
310,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,10--> 15,B) Tinaco,no esta condonada ,pending,"que fuera limpia, mejorar la calidad del agua",pending
311,E) Garrafon de purificadora,n/a,n/a,0,yes,quantity,n/a,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",No esta condonada ,pending,"tener agua (que caiga), por lo menos una o dos veces a la semana y que estuviera limpia.",pending
312,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,83.33,no,quality,n/a,8--> 15,"B) Tinaco, D) Tambo","Si, $500 anual. No importa ",pending,Mas limpieza ,pending
313,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,no,quality,n/a,10--> 15,"B) Tinaco, C) Cisterna",No,pending,La calidad del agua,pending
314,E) Garrafon de purificadora,n/a,n/a,90,no,quality,n/a,7--> 15,"B) Tinaco, C) Cisterna",Si. Pagan 90 pesos el bimestre--> si fuera mejor servicio no le importaria,pending,cambiaria la mala distribucion del agua. La infraestructura es vieja ,pending
315,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,11.5,no,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna",$8- $15,pending,mejor calidad,pending
316,E) Garrafon de purificadora,n/a,n/a,0,yes,quality/quantity,n/a,11--> 13,"C) Cisterna, D) Tambo, E) Cubeta con tapa",No esta condonada,pending,Que llegara unos dos dias a la semana,pending
317,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,7--> 15,"B) Tinaco, D) Tambo","No, esta condonada ",pending,"que estuviera mas limpia, sin tierra, sin gusanos y que llegara mas ",pending
318,E) Garrafon de purificadora,n/a,n/a,0,yes,quality,n/a,7--> 15,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",No esta condonada,pending,"que venga limpia, porque huele mucho a cano--> con que huela bien. ",pending
319,E) Garrafon de purificadora,4,0,11,no,quality,n/a,7--> 15,"B) Tinaco, C) Cisterna",$7-15,pending,calidad ,pending
320,E) Garrafon de purificadora,8,0,11.5,yes,quantity,n/a,8--> 15,"C) Cisterna, F) Cubeta sin tapa",$8-15,pending,"Que el echen un poquito mas tiempo 2 hrs, o hasta todo el dia ",** difference with questions between 31 and 11. Both similar but new on viaje 2. Q31 is asking about outside water price
321,"E) Garrafon de purificadora, G) Botellas de Agua",2 o 3 ,0,0,yes,quantity,n/a,7.75--> 15,,confirm,pending,"Que llega mas limpia, que llegue todo el dia no porque hay mucha todos los dias. ",pending
322,E) Garrafon de purificadora,10 o 12 ,0,n/a,n/a,quality,no,7--> 15,"B) Tinaco, D) Tambo, pileta ",pending,pending,que fuera mas limpia y mas constante. Como hasta las 2:00 pm. ,"No, xq no cree que se le vaya a dar "
323,E) Garrafon de purificadora,12,0,n/a,n/a,quality,n/a,7--> 15,"B) Tinaco, C) Cisterna",pending,pending,"Pagarla, p/que llegue limpia ",pending
324,E) Garrafon de purificadora,3,0,n/a,n/a,quality,n/a,10--> 26,"B) Tinaco, C) Cisterna",pending,pending,"que saliera mas limpia, que no se preocupe su familia x comprar agua. Poder banarse sin tener que ir al doctor  ",pending
325,E) Garrafon de purificadora,4-Mar,0,0,no,quality,no,15-Jul,"D) Tambo, F) Cubeta sin tapa",No costo,pending,"que llegara mas limpia, y toda la semana todo el dia ","no es posible, xq no va a combiar, no ha visto ningun cambio cuando cambian las tuberias? "
326,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,200,no,quality,n/a,12--> 20,B) Tinaco,200 bimestral ,pending,Mas limpia. cisterna mas grande. tener mas conciencia sistematico. ,pending
327,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,400,no,quality,no,10--> 18,"B) Tinaco, D) Tambo, pileta ",400 x 7 personas bimestral ,pending,"mas limpia, para beber, banarse. ",no sabe cree que no porque gente contamina mucho.  
328,E) Garrafon de purificadora,4,0,n/a,n/a,pressure,n/a,8 a 15,C) Cisterna,pending,pending,mas presion,pending
329,E) Garrafon de purificadora,10,0,1333.33,no,quantity,no,6 a 20,"B) Tinaco, C) Cisterna, D) Tambo",4000 p/ 6 meses ,pending,"todo el dia, todo el tiempo. para mas tranquilidad. cantidad> calidad ","no, porque ya se va a acabar de los pozos de la CDMX. "
330,E) Garrafon de purificadora,2,0,n/a,n/a,quality,no,15-Jul,"B) Tinaco, C) Cisterna, D) Tambo",pending,pending,calidad en prioridad ,no sabe x no llega el agua. 
331,E) Garrafon de purificadora,2 o 3 ,0,75,no,quality,no,$8-$15,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",50 o 100 pesos,pending,calidad ,no xq esta encadeando 
332,E) Garrafon de purificadora,3,0,300,no,quality,yes,$12- $18 ,B) Tinaco,$300 bimestral ,pending,calidad ,si va a ocurrir 
333,D) Garrafon de marca,*de marca: 1 ,1,40,no,quality/quantity,no,"Purificadora: 12--> 20 pesos, Garrafon: 43--> 53, pipa: 500--> 800 pesos ","B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si, 40 pesos bimestrales",pending,que hubiera agua y que hubiera limpia,Espera y desea que si. No lo cree porque hay mucha gente que desperdicia. 
334,E) Garrafon de purificadora,4,0,DK,no,quality/quantity,no,$12--> 18,"D) Tambo, G) Otro",viene incluido en la renta ,pending,que lo fuviera todos lo dias y mas limpia,no parece convencida de que pueda ocurrir. cree que no
335,E) Garrafon de purificadora,6,0,350,no,quality,no,$14--> $17 ,B) Tinaco,$350 bimestral ,pending,calidad ,No cree esta dificil 
336,E) Garrafon de purificadora,1 o 2 ,0,100,no,n/a,n/a,$11--> $15 ,"B) Tinaco, pileta ",$100 bimestral,pending,no entiende ,no entiende 
337,E) Garrafon de purificadora,2,0,300,no,quality,no,$8--> 18,pileta ,$300 bimestral ,pending,"que llegue sin mal olor, sin color. Prioridad calidad ",no porque cada vez  + gente
338,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,189,no,quality,no,no ha cambiado $18 a la casa ,"B) Tinaco, C) Cisterna, pileta",$189 bimestral ,pending,calidad ,no cree. Asi como va la situacion 
339,E) Garrafon de purificadora,2,,180,no,quality,no ,$12--> $15 ,"B) Tinaco, D) Tambo",$180 bimestral ,pending,mas limpia,no cree q pase hay mucha contaminacion 
340,E) Garrafon de purificadora,Cada 3 er dia rellena el garrafon de 11 litros ,0,200,no,quality,no,el garrafon costaba 10 pesos ahora cuesta 15 pesos ,pileta ,200 pesos ,pending,que llegara limpia ,"ella dice que sino hubiera tanta contaminacion en los mares, para que el agua llegara limpia."
341,E) Garrafon de purificadora,2,0,65,no,quantity,no,costaba 12 pesos ahora 18 pesos ,"B) Tinaco, D) Tambo, Botes tina ",50-80 pesos bimestrales ,pending,que hubiera agua en todo momento.,No desperdiciarla o reciclarla 
342,E) Garrafon de purificadora,3,0,325,no,quality,maybe,$10--> 15 ,"F) Cubeta sin tapa, pileta",$300 o $350,pending,mas importante: llegue limpia y meyor tiempo ,trabaja en romper tuberia y deja caer. 
343,E) Garrafon de purificadora,3,0,70,no,quality,yes,$11--> $15 o $18 ,n/a ,$70 x fam--> esta bien,pending,que llegue limpia xq sucia te enferma,si va a ocurrir todos deberian tener cuidado
344,E) Garrafon de purificadora,1 garrafon cada 3er dia ,0,150,no,storage,n/a ,garrafon: $15--> $18 ,"D) Tambo, pileta, botes",150 bimestral. es mucho,pending,que hubiera mas formas de abastecer de agua. Necesita tinacos.,n/a 
345,E) Garrafon de purificadora,4,0,520,no,quantity,yes,costaba 10 pesos--> ahora 20 pesos ,pileta,260 x mes ,pending,que llegara ( la necesaria) para abastecer las necesidades. ,Si lo cree posible por los programas de gobierno 
346,E) Garrafon de purificadora,2,0,150,no,quantity,no,$10--> $12 en purificadora ,"C) Cisterna, D) Tambo",50 a 100 mensual ,pending,"que caiga diario para no guardarle--> se apunta, no habira mosquitos ",no cree 
347,E) Garrafon de purificadora,n/a,n/a,350,no,pressure,no,garrafon: 12 a 15// pipa: 200 antes--> ahora 300,"B) Tinaco, D) Tambo",300-400 pesos si le hace mucho porque cae poca agua o no cae ,pending,que llegara el agua con mas fuerza,no cree que sea posible. porque cada vez cae menos agua. 
348,E) Garrafon de purificadora,n/a,n/a,50,no,quantity,yes,"costaba $5, y ahora cuesta $9 ","B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si pagamos $50 / 2 meses, no me afecta ",pending,que cayera un poco mas y cuidarla para que no falte,Si es posible para que no faller quisiera que en otros lugares no les falte el agua.
349,E) Garrafon de purificadora,5,0,220,no,quality,no,$10--> $15 ,D) Tambo,$190 a 250,pending,"que llegue limpia, tiener agua mas dias ",lo duda 
350,E) Garrafon de purificadora,3 o 4 ,0,1600,no,quantity,no,$10--> $14 ,"B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si pagamos, $1600 cada dos meses/ no nos afecta ",pending,que hubiese diario,no es posible llevamos viviendo asi 12 anos. cada vez cae menos y no cambia
351,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3 o 4// de marca: 2 o 3,2.5,175,no,quality,maybe,$12 --> $18 ,C) Cisterna,$150 a $200 bimestral,pending,que llegue mas limpia es mas importante ,podria ser
352,E) Garrafon de purificadora,5,0,DK,no,quality/pressure,yes,10 a 15 ,"D) Tambo, F) Cubeta sin tapa, pileta",n/s ,pending,que llegue limpia y con mas presion,Si porque el gobierno puede ver la situacion y solucionarlo. 
353,E) Garrafon de purificadora,3,0,400,no,pressure,yes,10 a 16,"D) Tambo, E) Cubeta con tapa","Si, $200 mensual, es un gasto fuerte ",pending,que tuveria mayor presion.,"si seria posible, porque hay temporadas en que si llega mejor presion pero ahortia es menor constante "
354,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,n/a,n/a,quality,yes,$8 a 15,"B) Tinaco, E) Cubeta con tapa, F) Cubeta sin tapa",,pending,que vea clara--> primordial ,"deberia mejorar, quiere crier en su gobierno"
355,E) Garrafon de purificadora,3 o 5 ,0,160,no,quality,yes,"$10 --> $15, 20, 18 ","B) Tinaco, C) Cisterna",$160 bimestral ,pending,que llegue limpia,si espera 
356,E) Garrafon de purificadora,6,0,n/a,n/a,quality,no,7 a 15,"B) Tinaco, C) Cisterna",,pending,"Podria cambiar la calidad, viene muy fea","Lo duda, por el lugar de donde la traen podrian poner filtros. no cree que cambie. "
357,"E) Garrafon de purificadora, G) Botellas de Agua",5 o 6,0,300,no,quality,no,$12--> 15 a 18,B) Tinaco,300 x 2 meses,pending,que llegue limpia,no trabjan en mantinimiento. Nunca ha salido clara. Al menos tenemos agua 
358,E) Garrafon de purificadora,20,0,150,no,quality,no,15--> 18,"B) Tinaco, D) Tambo, pileta ","si, 120 a 180 bimestral ",pending,mejorar tuberia ,no
359,E) Garrafon de purificadora,2,0,160,no,quality,no," purificadora $12 pesos antes, 15 pesos ahora// Pipa: 500--> 800",C) Cisterna,80 pesos x mes ,pending,que la pueda tomar ,"no, ve mas probable que falle agua a que llegue mejor agua"
360,"D) Garrafon de marca, E) Garrafon de purificadora",2,0,110,no,quality,no,$12--> $18,"B) Tinaco, C) Cisterna",$100-- 120 bimestral,pending,que fuera mejor para beberla ,no porque no toman en cuenta que no hay agua.
361,E) Garrafon de purificadora,2,0,220,no,quantity,no,$10 --> $15,B) Tinaco,"si, $220 bimestral. esta bien",pending,que no faltara que caga siempre ,no cree xq ahora dicen una cosa luego otra 
362,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,DK,DK,quality,no,$11 a $18,"B) Tinaco, C) Cisterna",n/s,pending,calidad ,no va a ocurrir--> no hay sistema 
363,E) Garrafon de purificadora,4,0,DK,DK,quality/quantity,no,10 a 15 pesos,"B) Tinaco, C) Cisterna, E) Cubeta con tapa, F) Cubeta sin tapa, pileta ",n/s,pending,agua limpia y que siembre hubiera agua,no porque hay muchas personas en el mundo 
364,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,200,no,quality/pressure,no,$12 --> $18,"B) Tinaco, pileta","si, bimestral $200 + un poquito ",pending,mas limpia y presion ,no muy descuidados
365,E) Garrafon de purificadora,3,0,250,no,quality,maybe,10 a 18 pesos,"B) Tinaco, C) Cisterna",$200 a $300,pending,nada--> prompted: calidad ,espera que si suceda no contaminarla. 
366,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,280,no,quantity/pressure,no,9 a 15 pesos ,D) Tambo,520-- 490 ,pending,buena presion y cantidad,lo duda-- hay poca 
367,D) Garrafon de marca,de marca: 3 ,3,DK,DK,quality,no,45 a 52 pesos,"B) Tinaco, C) Cisterna",n/s ,pending,que llegue limpia ,"no cree, hay desmanada basura-- influye en calidad"
368,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,DK,DK,quality,no,9 a 15 pesos ,"B) Tinaco, C) Cisterna",n/s,pending,mas limpia para beberla ,no cree. no sabe q tendria q pasar 
369,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,DK,DK,quality,no,10 a 18 pesos,"B) Tinaco, C) Cisterna, D) Tambo",n/s ,pending,"filtros, o llegue mas limpia ",no hay mucha basura--> afecta el agua. responsabilidad nostros no gob.  
370,E) Garrafon de purificadora,3,0,125,no,quality,no,15 a 18 pesos,C) Cisterna,bimestral 100 a 150 ,pending,estable y de calidad--> con mas limpieza,lo duda. tendria que cambiar administrado  
371,"E) Garrafon de purificadora, G) Botellas de Agua",2 de 20,0,200,no,quality/quantity,no,15 a 20 pesos ,B) Tinaco,200 personas--> 3 personas. bimestral. seria justo si fuera buena calidad,pending,que llegue constante y de buena calidad ,no la situacion a nivel gubernamental 
372,E) Garrafon de purificadora,12,0,300,no,quality,no,8 a 15 pesos,"B) Tinaco, D) Tambo",Si 300 pesos c/2 mes,pending,que llegue limpia para quitar el gasto de la purificadora ,con la situacion del pais no creo porque los encargados del gobierno no se interesan por la situacion del pueblo sino por su propios intereses. 
373,E) Garrafon de purificadora,3,0,0,yes,quality,no,7 a 15 pesos ,"B) Tinaco, D) Tambo",condonado,pending,mas limpia ,falta recursos-- peor impuestos donde quedan? 
374,E) Garrafon de purificadora,8,0,0,yes,quantity,no,4 a 18 pesos ,"B) Tinaco, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",condonado,pending,"que llegue mas tiempo, un dia mas seria mejor ",no creo que va ir empeorando 
375,E) Garrafon de purificadora,2,0,0,no,quantity,no,10 a 18 pesos ,"B) Tinaco, C) Cisterna, D) Tambo",no,pending,que le llegue otro dia a la semana ,no
